Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
RINS,25.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,24.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,23.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,20.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,18.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,17.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,16.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,13.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,12.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,11.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,10.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,09.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,05.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,04.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,03.1.2017,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,29.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,28.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,27.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,26.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,23.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,22.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,21.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,20.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,19.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,16.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,15.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,14.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,13.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,12.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,09.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,07.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,06.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,05.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,02.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,01.12.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,29.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,28.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,25.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,24.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,23.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,22.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,21.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,18.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,17.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,16.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,15.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,14.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,11.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,10.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,09.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,08.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,07.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,04.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,03.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,02.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,01.11.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,31.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,28.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,27.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,26.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,25.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,21.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,20.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,19.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,18.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,17.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,14.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,13.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,12.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,10.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,07.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,06.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,05.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,04.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,03.10.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,30.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,29.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,28.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,27.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,26.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,23.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,22.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,21.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,20.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,19.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,16.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,15.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,14.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,13.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,12.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,09.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,07.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,06.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,05.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,02.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,01.9.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,31.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,30.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,29.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,26.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,25.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,24.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,23.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,22.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,19.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,18.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,17.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,16.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,15.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,12.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,11.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,10.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,09.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,08.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,05.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,04.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,03.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,01.8.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,29.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,28.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,27.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,26.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,25.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,22.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,21.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,20.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,19.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,18.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,15.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,14.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,13.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,12.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,11.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,08.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,07.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,06.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,04.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,01.7.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,30.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,29.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,28.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,27.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,24.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,23.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,22.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,21.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,20.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,16.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,15.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,14.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,13.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,10.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,09.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,08.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,07.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,06.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,03.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,02.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,01.6.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,31.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,30.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,27.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,26.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,25.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,23.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,20.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,19.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,18.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2435000.0
RINS,17.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,16.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,13.5.2016,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0
RINS,12.5.2016,5000.0,5000.0,5000.0,5000.0,-58.33,2.0,10000.0,10000.0
RINS,11.5.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.5.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.5.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.5.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.5.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.5.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.5.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.4.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,31.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.3.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.2.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.1.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
